Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2026-03-30,12306.0,12424.0,12201.0,12300.0,635675,MARUTI.NS,Maruti Suzuki,Automobile
2025-10-01,848.80029296875,860.9316608640574,847.5233226519999,856.8551164386336,10832384,SBIN.NS,SBI,Banking
2025-10-03,851.9436645507812,857.5427529354124,848.5056351862063,849.8317681995126,8019442,SBIN.NS,SBI,Banking
2025-10-06,858.5741577148438,859.8020253564342,847.5233489405293,852.6312903204407,7820352,SBIN.NS,SBI,Banking
2025-10-07,849.3897094726562,861.4719147583033,847.7197975329713,858.67240059065,9242580,SBIN.NS,SBI,Banking
2025-10-08,843.0538940429688,852.434790514772,842.0715999631051,851.4524964349083,7156112,SBIN.NS,SBI,Banking
2025-10-09,846.835693359375,850.4701934075276,842.906517081258,846.3445463246103,7020501,SBIN.NS,SBI,Banking
2025-10-10,865.0573120117188,868.1023997007326,846.0498854486992,846.8357087276893,13713015,SBIN.NS,SBI,Banking
2025-10-13,867.3165893554688,872.3753680081057,860.4896333556451,863.4365156616575,11923143,SBIN.NS,SBI,Banking
2025-10-14,861.4227905273438,868.4953197717444,856.6586283491738,867.3656576175208,7681973,SBIN.NS,SBI,Banking
2025-10-15,870.4107666015625,871.7860023052981,861.5210171041608,862.552413904726,8269225,SBIN.NS,SBI,Banking
2025-10-16,871.2457275390625,876.0589324550273,866.8254042739779,872.5718005367993,8493686,SBIN.NS,SBI,Banking
2025-10-17,873.4067993164062,878.9076221454748,867.3656667834078,871.7859901135612,8511854,SBIN.NS,SBI,Banking
2025-10-20,891.431884765625,897.4730173879747,875.273135028841,878.7602670499772,13546463,SBIN.NS,SBI,Banking
2025-10-21,891.775634765625,893.8875909678319,890.3513563479894,891.9230028558147,1783576,SBIN.NS,SBI,Banking
2025-10-23,895.41015625,901.7459650541836,888.7796712128369,895.8522005767054,13382769,SBIN.NS,SBI,Banking
2025-10-24,888.4849853515625,897.9149844315482,884.9978533977383,894.8207940870866,5313227,SBIN.NS,SBI,Banking
2025-10-27,906.411865234375,911.5689091709564,889.9584393414725,890.8916307113675,9150761,SBIN.NS,SBI,Banking
2025-10-28,913.779052734375,919.2798755091706,901.4512742261386,910.6848024520076,22066289,SBIN.NS,SBI,Banking
2025-10-29,923.11083984375,925.3701041834124,913.7790463044942,917.3644435934704,12314222,SBIN.NS,SBI,Banking
2025-10-30,917.8064575195312,928.1697081157838,916.5294871954992,922.8161933430812,13044473,SBIN.NS,SBI,Banking
2025-10-31,920.4095458984376,929.9378103922294,913.779060909308,918.3467523280528,12078252,SBIN.NS,SBI,Banking
2025-11-03,932.8847045898438,936.5192046955284,920.9007047609928,922.1285723673408,11744735,SBIN.NS,SBI,Banking
2025-11-04,940.644775390625,942.314687296863,924.8298648800412,934.1616585246088,19154518,SBIN.NS,SBI,Banking
2025-11-06,943.739013671875,954.2004693430785,938.3854990793552,952.4814547462262,23088096,SBIN.NS,SBI,Banking
2025-11-07,938.92578125,947.7664280534588,927.285620273902,941.7744580906816,13371323,SBIN.NS,SBI,Banking
2025-11-10,934.3090209960938,946.1456524515772,932.2952702055394,939.0731232147144,7343249,SBIN.NS,SBI,Banking
2025-11-11,936.4209594726562,938.041768729716,928.3170330963064,936.7156357136288,8648917,SBIN.NS,SBI,Banking
2025-11-12,940.2028198242188,944.5248778824666,934.5546287610688,940.7430695871906,7043323,SBIN.NS,SBI,Banking
2025-11-13,937.1085815429688,946.8824199346524,935.586037662384,937.3541550706268,8894441,SBIN.NS,SBI,Banking
2025-11-14,950.7133178710938,951.8920827784772,935.1439804142634,936.0771717973782,11032927,SBIN.NS,SBI,Banking
2025-11-17,956.1159057617188,958.7190090200476,951.3518035204058,953.8075386869532,7415026,SBIN.NS,SBI,Banking
2025-11-18,955.2318725585938,959.406622321988,951.6955779628004,958.3260628811324,6594686,SBIN.NS,SBI,Banking
2025-11-19,965.3494873046876,967.0193991973044,951.6464731790688,955.231870479262,8291226,SBIN.NS,SBI,Banking
2025-11-20,964.1707153320312,969.131288306733,962.009656425432,968.5419358569656,6440857,SBIN.NS,SBI,Banking
2025-11-21,955.3792114257812,963.2375641743528,953.8566675716402,962.3535354628224,5377241,SBIN.NS,SBI,Banking
2025-11-24,953.4146118164062,960.3889357698928,950.9097738987026,958.2769795122268,9901946,SBIN.NS,SBI,Banking
2025-11-25,966.1844482421876,971.4397576251991,954.1513455736804,958.276992765206,9140201,SBIN.NS,SBI,Banking
2025-11-26,966.4791870117188,981.311803909848,964.760172340205,969.1313331127608,13943490,SBIN.NS,SBI,Banking
2025-11-27,955.624755859375,971.0467846498852,951.7447422714566,969.2295646138848,11909168,SBIN.NS,SBI,Banking
2025-11-28,961.6658935546876,965.5950698307024,955.8212318532206,959.5048346119848,8117842,SBIN.NS,SBI,Banking
2025-12-01,955.870361328125,973.6499204475664,952.6779055144808,968.0017293926574,8808306,SBIN.NS,SBI,Banking
2025-12-02,950.1730346679688,963.0902255716678,947.8155648906452,958.7190050026364,13444314,SBIN.NS,SBI,Banking
2025-12-03,934.2107543945312,955.3300766986022,930.7727251822406,953.2672831530164,14051968,SBIN.NS,SBI,Banking
2025-12-04,931.31298828125,935.6842089047472,927.7276508811244,934.210767792634,13622724,SBIN.NS,SBI,Banking
2025-12-05,954.2987060546876,956.0668234213828,929.9378246743456,932.049720989894,17347847,SBIN.NS,SBI,Banking
2025-12-08,939.466064453125,955.280974862374,934.8492703729216,953.6601656790197,15386438,SBIN.NS,SBI,Banking
2025-12-09,942.3638305664062,946.9315221602762,933.6214489589804,937.8944043562336,9580294,SBIN.NS,SBI,Banking
2025-12-10,942.7567749023438,946.8824221676224,938.3364513940754,943.1005538600858,6989178,SBIN.NS,SBI,Banking
2025-12-11,946.1947631835938,949.3872189119578,941.479763637212,945.0651010209992,5979035,SBIN.NS,SBI,Banking
2025-12-12,946.0965576171876,949.878365805358,941.0377191742843,948.8960717352388,5681930,SBIN.NS,SBI,Banking
2025-12-15,950.1239624023438,951.6956089709226,940.3010214625418,940.3010214625418,4416952,SBIN.NS,SBI,Banking
2025-12-16,944.1319580078124,951.8429423827886,941.0868104547512,948.945162920244,4764786,SBIN.NS,SBI,Banking
2025-12-17,958.5716552734376,961.1747585707222,947.2261706250966,948.4540382267456,8013382,SBIN.NS,SBI,Banking
2025-12-18,960.2415771484376,964.072548087051,956.263298068784,960.5854160531444,4926879,SBIN.NS,SBI,Banking
2025-12-19,962.94287109375,964.6127830145068,959.7504153454842,962.5990921488028,5376584,SBIN.NS,SBI,Banking
2025-12-22,957.0491333007812,965.595103994373,955.3301186192044,963.7287212154426,5959037,SBIN.NS,SBI,Banking
2025-12-23,954.691650390625,960.2415760284048,953.5128854913132,959.0137084154704,5123287,SBIN.NS,SBI,Banking
2025-12-24,951.7938842773438,959.9960160658125,950.3695458353262,955.9686342202896,4105643,SBIN.NS,SBI,Banking
2025-12-26,949.1907348632812,953.8075289200088,947.6681910665072,951.7938380949544,3286321,SBIN.NS,SBI,Banking
2025-12-29,947.962890625,951.7447588085236,944.4266559161334,949.7801706470484,5267233,SBIN.NS,SBI,Banking
2025-12-30,956.2141723632812,958.915481049936,942.5111581255384,945.9491873630988,15030644,SBIN.NS,SBI,Banking
2025-12-31,964.8092651367188,968.1981917309053,956.2632945810016,957.9823092348452,5807630,SBIN.NS,SBI,Banking
2026-01-01,967.3140869140624,970.1627637032144,962.9919690176538,965.7915430941248,4328348,SBIN.NS,SBI,Banking
2026-01-02,981.2626953125,991.6258859934536,966.528283930725,967.0685336904954,7357435,SBIN.NS,SBI,Banking
2026-01-05,987.7457885742188,997.5196265465391,982.2940684850212,982.2940684850212,11259060,SBIN.NS,SBI,Banking
2026-01-06,1000.8594360351562,1005.869111730934,987.1564219850368,990.1033041483112,9575742,SBIN.NS,SBI,Banking
2026-01-07,989.3175048828124,1004.5921658085748,986.2232545545623,1004.5921658085748,7896720,SBIN.NS,SBI,Banking
2026-01-08,980.3294677734376,993.6886429516878,978.2175115714958,988.7771726722618,6854268,SBIN.NS,SBI,Banking
2026-01-09,982.7852172851562,990.1524228120314,976.400305828531,978.3648939690312,7809460,SBIN.NS,SBI,Banking
2026-01-12,997.1758422851562,999.2386358361824,978.364886992222,990.1524157511644,7617922,SBIN.NS,SBI,Banking
2026-01-13,1010.2402954101562,1011.2717521544648,998.0107821164996,1004.690369848432,11016895,SBIN.NS,SBI,Banking
2026-01-14,1010.14208984375,1012.1558406646648,1002.431105323054,1011.762899052176,7370514,SBIN.NS,SBI,Banking
2026-01-15,1010.14208984375,1010.14208984375,1010.14208984375,1010.14208984375,0,SBIN.NS,SBI,Banking
2026-01-16,1023.8451538085938,1028.9038723255544,1010.1912422980266,1013.7274769567848,11051580,SBIN.NS,SBI,Banking
2026-01-19,1020.0142211914062,1025.122102566704,1015.6921031536436,1016.674397257274,5460164,SBIN.NS,SBI,Banking
2026-01-20,1018.0496215820312,1033.3733854452475,1014.758960353515,1021.3402828105476,8905718,SBIN.NS,SBI,Banking
2026-01-21,1010.4368286132812,1022.1751948968682,1003.9045490044088,1013.7274897970154,7408949,SBIN.NS,SBI,Banking
2026-01-22,1029.7879638671875,1036.8113904465058,1015.7412306174948,1016.6743620200224,12001641,SBIN.NS,SBI,Banking
2026-01-23,1011.271728515625,1034.3556387828587,1007.4407577235296,1033.27513930533,10917698,SBIN.NS,SBI,Banking
2026-01-27,1034.5030517578125,1036.3202718546306,1012.00849296515,1015.7903012550574,14420630,SBIN.NS,SBI,Banking
2026-01-28,1044.6697998046875,1046.732593481186,1025.6624325065334,1040.6424178822,12171257,SBIN.NS,SBI,Banking
2026-01-29,1047.3218994140625,1055.9661352757114,1041.5264602731938,1044.1786063237969,14800724,SBIN.NS,SBI,Banking
2026-01-30,1058.078125,1063.3333745088544,1041.6246986507867,1045.1609334664397,9480769,SBIN.NS,SBI,Banking
2026-02-02,1010.4859008789062,1013.0399614867208,972.4711668650344,1001.841784674364,14434549,SBIN.NS,SBI,Banking
2026-02-03,1045.3572998046875,1070.5041238871402,1021.8805674931078,1067.7536525315768,16129381,SBIN.NS,SBI,Banking
2026-02-04,1049.2864990234375,1054.8856472820669,1037.5972952790487,1045.357322663254,7312276,SBIN.NS,SBI,Banking
2026-02-05,1054.49267578125,1061.8598812478167,1048.5989114079966,1049.2864692879657,9551567,SBIN.NS,SBI,Banking
2026-02-06,1047.5184326171875,1054.590902041245,1032.3910797785106,1051.0546673292165,7041557,SBIN.NS,SBI,Banking
2026-02-09,1125.708984375,1129.638160585733,1081.0146049779123,1100.1693390052355,40852966,SBIN.NS,SBI,Banking
2026-02-10,1123.8426513671875,1133.5673869003754,1117.9488867905825,1130.6205046120729,17280036,SBIN.NS,SBI,Banking
2026-02-11,1161.9556884765625,1166.474217252129,1122.5657199431428,1124.43198276359,29491859,SBIN.NS,SBI,Banking
2026-02-12,1171.2874755859375,1182.3873266556052,1153.9991238982925,1162.0538873261555,33214985,SBIN.NS,SBI,Banking
2026-02-13,1177.377685546875,1179.735215371205,1163.5273627037404,1167.9476861585035,18141390,SBIN.NS,SBI,Banking
2026-02-16,1186.70947265625,1190.8351798022472,1164.3132392267755,1172.859149893071,14972739,SBIN.NS,SBI,Banking
2026-02-17,1191.9156494140625,1203.8013836881914,1182.7802665926308,1184.7448547341048,20107196,SBIN.NS,SBI,Banking
2026-02-18,1197.3182373046875,1202.4261183830988,1192.5049724948722,1197.220031881822,10417264,SBIN.NS,SBI,Banking
2026-02-19,1184.3519287109375,1203.212047062667,1177.9670171671169,1201.2474588953376,9630899,SBIN.NS,SBI,Banking
2026-02-20,1194.5677490234375,1196.4341316671034,1180.5210163030872,1184.8430141192323,9958162,SBIN.NS,SBI,Banking
2026-02-23,1206.0606689453125,1209.302167328373,1195.550050783541,1200.3633155560203,9733835,SBIN.NS,SBI,Banking
2026-02-24,1201.640380859375,1212.8384373028666,1198.1040262888578,1210.1862912839226,15788449,SBIN.NS,SBI,Banking
2026-02-25,1178.85107421875,1206.3553078239622,1176.2971336514831,1206.3553078239622,19581100,SBIN.NS,SBI,Banking
2026-02-26,1188.084716796875,1193.880275982552,1167.849482270177,1179.735216926868,16196052,SBIN.NS,SBI,Banking
2026-02-27,1180.4227294921875,1190.3439954720204,1177.3776418736493,1185.6289359982593,10700355,SBIN.NS,SBI,Banking
2026-03-02,1168.831787109375,1176.1007875153553,1158.5176989399156,1164.0185219818377,16270835,SBIN.NS,SBI,Banking
2026-03-04,1153.704345703125,1161.7591088376892,1137.1035525068771,1151.3468160340765,13855065,SBIN.NS,SBI,Banking
2026-03-05,1148.79296875,1162.250350176651,1130.227585974388,1160.0893510848653,22100665,SBIN.NS,SBI,Banking
2026-03-06,1122.7620849609375,1148.5964661130286,1117.8506147730068,1147.8105829193837,20333328,SBIN.NS,SBI,Banking
2026-03-09,1079.050048828125,1095.2579011773869,1045.4556391950514,1095.2579011773869,24631198,SBIN.NS,SBI,Banking
2026-03-10,1092.5074462890625,1100.0711827783489,1084.9438297087236,1091.426946764578,17491459,SBIN.NS,SBI,Banking
2026-03-11,1071.781005859375,1096.1419460785291,1068.735918309216,1093.68621097212,8364878,SBIN.NS,SBI,Banking
2026-03-12,1065.9854736328125,1078.5588856550278,1051.545798810298,1056.0643275370824,14614140,SBIN.NS,SBI,Banking
2026-03-13,1028.4619140625,1062.154649373112,1023.8451797948526,1058.4218838608822,15978675,SBIN.NS,SBI,Banking
2026-03-16,1047.8131103515625,1054.0016113922836,1017.754933672958,1030.1318158454478,15322269,SBIN.NS,SBI,Banking
2026-03-17,1045.8485107421875,1054.8856886705516,1028.4619526297915,1054.8856886705516,16427877,SBIN.NS,SBI,Banking
2026-03-18,1050.8582763671875,1056.3590993465684,1042.5087765154108,1048.5989519731277,10749915,SBIN.NS,SBI,Banking
2026-03-19,1030.3282470703125,1040.936950803617,1022.5681001383869,1030.917599515117,13431191,SBIN.NS,SBI,Banking
2026-03-20,1039.26708984375,1065.7890288095168,1035.3379137006734,1039.6600314398456,17748625,SBIN.NS,SBI,Banking
2026-03-23,1013.6292724609376,1027.086653225109,996.2426554714184,1020.6035363599532,16039603,SBIN.NS,SBI,Banking
2026-03-24,1012.5487670898438,1040.2494116751225,1001.939943256492,1036.516646275884,30416734,SBIN.NS,SBI,Banking
2026-03-25,1041.821044921875,1046.6343097462316,1024.5326936323977,1024.5326936323977,16205333,SBIN.NS,SBI,Banking
2026-03-27,1001.4487915039062,1036.6149667218629,995.0638801309044,1032.6857904923231,20445349,SBIN.NS,SBI,Banking
2026-03-30,962.058837890625,991.5276600442548,958.522543259506,987.2055421466002,21438137,SBIN.NS,SBI,Banking
2025-10-01,1621.3907470703125,1636.5523155460226,1597.310758330926,1597.310758330926,3109095,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-03,1616.43603515625,1630.606654897667,1585.5184733128335,1585.5184733128335,4041865,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-06,1639.7232666015625,1644.6780116157274,1605.3373845894396,1615.2468746177694,1756916,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-07,1638.1378173828125,1647.9482369734003,1632.0930524925982,1634.47135435781,2174852,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-08,1616.83251953125,1640.020752551966,1614.2560760768297,1630.1112615999905,1846507,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-09,1643.489013671875,1647.2546684807023,1617.625267435763,1630.111201380907,2197566,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-10,1655.7767333984375,1661.425094397898,1634.074925776298,1640.0206198664482,1454056,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-13,1653.2994384765625,1659.8396780896744,1640.8135044941744,1647.4528148203483,1375179,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-14,1639.426025390625,1654.7857346619994,1631.300171132304,1652.5065036097435,2108287,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-15,1640.11962890625,1653.5965108107678,1635.1648840174234,1637.5431857571505,2088737,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-16,1643.9844970703125,1647.8492226127564,1628.3274534739344,1639.029751750631,2895957,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-17,1663.9024658203125,1676.685732298659,1641.705183705537,1643.1916072270783,1594147,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-20,1673.3165283203125,1681.541453756041,1667.569096455328,1669.6500652506752,1647622,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-21,1675.1993408203125,1680.6495605035493,1668.75817210376,1674.7038663036546,74296,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-23,1674.604736328125,1696.5046849962594,1666.9743564623625,1689.568042008541,2687094,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-24,1683.622314453125,1686.496090683834,1670.7399777327655,1674.7037736467223,994307,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-27,1678.271240234375,1693.0364048620254,1674.7038479466332,1685.6042871936231,2067904,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-28,1671.73095703125,1687.2888078895205,1664.0015064726656,1676.6857020135594,2440939,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-29,1700.369384765625,1706.41414937112,1672.028268034201,1674.7037819031316,1016738,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-30,1687.9825439453125,1701.3603553910416,1664.8933839527986,1700.2703356885545,1986233,SUNPHARMA.NS,Sun Pharma,Pharma
2025-10-31,1675.3974609375,1689.568080319914,1671.532856529075,1684.6133352163367,1560918,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-03,1690.9554443359375,1697.297542303592,1665.9834562693216,1672.9200994602495,1099955,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-04,1674.703857421875,1695.71192843057,1666.974406616822,1691.5499908988998,1597993,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-06,1670.6409912109375,1708.2970542910004,1651.9120303806567,1683.6223992901837,3389867,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-07,1676.0911865234375,1694.5228139913045,1667.8662613208062,1678.6676297668243,1512908,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-10,1682.433349609375,1687.6853070080012,1670.5419609801618,1682.1360165074605,1235665,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-11,1700.567626953125,1703.4414033683042,1679.6586263579263,1686.1988658426883,1315353,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-12,1716.4228515625,1728.3142403443644,1694.7210428425053,1705.8197449515226,1833097,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-13,1721.6749267578125,1731.9808212091489,1709.7835379983,1718.8011502811712,1727602,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-14,1741.196533203125,1744.16938032178,1718.9992505240762,1721.674885510141,1667322,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-17,1747.93505859375,1751.9979255175251,1731.8816113575822,1749.8178859873417,1430618,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-18,1742.8812255859375,1748.5295867460572,1734.1608256194957,1748.0341122244515,1429522,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-19,1767.9521484375,1774.0961050312974,1735.2508302956865,1746.0521989659226,2131124,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-20,1761.3128662109375,1775.7806981523456,1757.051736908428,1773.7988000517291,1513894,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-21,1763.5919189453125,1771.2222989631728,1757.646224837323,1761.9073540008978,2199311,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-24,1764.68212890625,1769.7359449033263,1755.7635873941877,1769.7359449033263,3434492,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-25,1760.71826171875,1775.8797090989474,1750.115034658016,1768.8439952716303,1848114,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-26,1788.56396484375,1790.5458629440886,1757.5472111872652,1759.4300385756792,1158948,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-27,1793.9150390625,1798.473380310005,1785.78918461086,1785.78918461086,2902053,SUNPHARMA.NS,Sun Pharma,Pharma
2025-11-28,1815.022216796875,1816.409569630164,1791.1403693979933,1793.9150750645715,1623103,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-01,1791.041259765625,1832.264714271116,1784.6991619265984,1824.3371222136968,1869293,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-02,1783.2127685546875,1798.473407716238,1772.4114000008035,1787.6720391623542,2948688,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-03,1790.3475341796875,1799.5634083907785,1766.3666164408385,1788.662969243037,2114510,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-04,1801.8427734375,1806.6983271918573,1782.0237916957487,1792.03235328224,1713961,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-05,1788.9603271484375,1803.7253708810056,1783.90639033747,1802.5362804345768,1777401,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-08,1779.942626953125,1789.6539759841844,1769.537661976473,1788.9603600385915,2410074,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-09,1759.9254150390625,1784.8972813257328,1755.9616190592449,1779.7443949381511,2401728,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-10,1769.3394775390625,1775.4833130849672,1751.8987989571958,1771.7177793832846,2321746,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-11,1790.843017578125,1794.1131977248665,1759.0335782821423,1761.907354628452,1280916,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-12,1777.26708984375,1795.4015055252444,1774.7897172624232,1791.6358508154449,1442309,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-15,1780.83447265625,1788.2665903605346,1761.5109666251096,1762.8983194563343,1396948,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-16,1765.1776123046875,1775.6816481674737,1762.2047651190617,1773.798820756818,1533979,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-17,1776.672607421875,1781.3300196532234,1755.466273182993,1764.8802893248155,1910628,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-18,1730.097900390625,1768.8439824804386,1720.2874810005835,1768.8439824804386,3461351,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-19,1729.10693359375,1744.0702392946073,1725.4403497159606,1731.1879022998176,2768986,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-22,1753.7816162109375,1757.1507460916432,1727.3232049149044,1729.1069615291829,1467257,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-23,1740.0074462890625,1758.538144980272,1735.845387735185,1755.9617016652771,1124853,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-24,1721.278564453125,1743.0794443713569,1703.4414808836625,1740.0075263941535,2224786,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-26,1703.936767578125,1721.2783746921798,1692.5408543317462,1721.2783746921798,2507337,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-29,1701.65771484375,1711.8645387722536,1694.82026295185,1703.936946118026,1800816,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-30,1704.6304931640625,1707.5042695781144,1691.5500141996688,1707.5042695781144,2639497,SUNPHARMA.NS,Sun Pharma,Pharma
2025-12-31,1704.135009765625,1709.9816332743503,1699.9730721983062,1704.630484283899,1428439,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-01,1705.5223388671875,1710.3780132717689,1693.432809175783,1704.4323191352505,877515,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-02,1712.35986328125,1716.323659261068,1703.8377261177327,1705.5222910229738,974123,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-05,1713.2518310546875,1730.1970355603828,1707.8016112977675,1712.359952719554,1416698,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-06,1744.2684326171875,1746.6467344800938,1710.0806911135992,1710.0806911135992,1658801,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-07,1766.4656982421875,1790.2484747138844,1732.6743608650763,1739.1155294928276,3059500,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-08,1744.763916015625,1762.5019279197363,1741.7910689132195,1750.0159942827247,1910656,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-09,1714.2427978515625,1749.2232269834508,1711.369021393247,1749.2232269834508,1585689,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-12,1720.2874755859375,1728.512400727513,1698.5856681466876,1716.4227502668182,2327272,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-13,1713.053466796875,1728.0168932847828,1696.6037377927428,1727.2240857083743,1770082,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-14,1685.3070068359375,1721.3775765750315,1673.9110927211293,1721.3775765750315,2479677,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-15,1685.3070068359375,1685.3070068359375,1685.3070068359375,1685.3070068359375,0,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-16,1653.794921875,1692.541006196116,1644.2818350262407,1692.541006196116,3697596,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-19,1660.236083984375,1672.028402024618,1585.5185004572354,1635.065953596524,2975272,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-20,1599.193603515625,1658.9477578382616,1588.2931641139496,1658.9477578382616,5019166,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-21,1598.3017578125,1630.1111983408307,1593.148750138164,1622.1836058868937,3947877,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-22,1619.408935546875,1631.5976575974692,1598.5990049003235,1599.4908832639828,2279862,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-23,1617.1297607421875,1633.9758944031562,1610.6885919894642,1625.1564237640275,1678658,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-27,1624.06640625,1643.1916501474457,1607.6166763750311,1643.1916501474457,2666522,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-28,1596.0224609375,1634.3722604350364,1585.518425561248,1625.057315491773,4124391,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-29,1574.915283203125,1610.2921138724807,1569.3658720691096,1610.2921138724807,5796513,SUNPHARMA.NS,Sun Pharma,Pharma
2026-01-30,1580.861083984375,1591.9596650714554,1570.753330991946,1574.9153896236974,3962196,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-02,1613.166015625,1619.2107807603272,1583.7347556598097,1619.2107807603272,2721280,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-03,1686.6943359375,1709.38709313511,1655.8758450021849,1694.4237868317728,8520586,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-04,1688.9736328125,1713.3509559393071,1679.9560203953858,1699.3785981319695,3952775,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-05,1698.1494140625,1705.530094964051,1679.8973229390572,1694.558848739136,3074842,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-06,1690.6690673828125,1704.5327578147578,1685.1834441130752,1704.5327578147578,1277116,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-09,1700.1441650390625,1708.9212106107386,1691.5666697197375,1702.238651305806,2647031,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-10,1703.3359375,1715.3045700480702,1697.650763988931,1705.1311593314747,1869988,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-11,1706.627197265625,1712.212534636524,1698.0497018298277,1710.5170271002376,1175501,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-12,1710.4173583984375,1714.5066168457884,1696.753096487441,1710.3176441438634,1359444,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-13,1693.062744140625,1714.5065432563972,1690.1703003747648,1710.417284984564,1148165,SUNPHARMA.NS,Sun Pharma,Pharma
2026-02-16,1696.054931640625,1710.51702897011,1688.9735152295357,1693.062773572456,1247403,SUNPHARMA.NS,Sun Pharma,Pharma
